Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
3.571651812,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571651875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571668375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571668438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571668687,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571668750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571685250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571685313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571701500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571701562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571701750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571701812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571718000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571718063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571718250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571718312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571734437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571734500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571734687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571734750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571751187,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571751250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571767375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571767438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571767625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571767687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571784125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571784188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571800562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571800625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571816750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571816812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571817000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571817063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571833187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571833250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571833438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571833500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571849563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571849625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571849812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571849875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571866187,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571866250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571882250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571882313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571882500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571882562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571898625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571898688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571898875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571898937,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571915063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571915250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571915312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571931375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571931437,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571931625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571931687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571947750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571947812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571948000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571948063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571964375,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571964438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571980375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571980438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571980625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.571980687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.571996937,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.571997000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572012937,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572013000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572013188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572013250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572029188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572029250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572029437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572029500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572045437,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572045500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572045688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572045750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572061688,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572061750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572061938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572062000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572078250,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572078312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572094500,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572094562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572110687,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572110750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572126813,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572126875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572142750,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572142813,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572143000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572143062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572159188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572159250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572191250,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572191313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572191500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572191563,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572207688,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572207750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572223563,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572223625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572223812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572223875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572239625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572239688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572239875,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572239938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572256000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572256063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572272063,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572272125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572288125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572288187,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572304187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572304250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572320000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572320062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572320250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.572320313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572336313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572336375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572352375,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572352438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572368313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572368375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572384062,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572384125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572384313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572384375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572400313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572400375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572416000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572416062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572416250,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572416313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572448188,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572448250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572495688,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572495750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572495937,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572496000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572511813,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572511875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572527688,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572527750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572543562,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572543625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572559437,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572559500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572575313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572575375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572591188,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572591250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572638562,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572638625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572654313,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572654375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572701625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572701687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572733125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572733187,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572780125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572780187,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.572842812,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.572842875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.573582062,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3.573630313,0,0,0,0,1,1,0,0,1,1,0,0,0,0
3.573750062,0,0,0,0,1,1,1,0,1,1,0,0,0,0
3.574336688,0,0,0,1,1,1,1,0,1,1,0,0,0,0
3.574342750,0,0,0,1,1,1,1,0,1,1,0,0,0,1
3.574398625,0,0,0,1,1,1,1,0,1,1,1,0,0,1
3.574404938,1,0,0,1,1,1,1,0,1,1,1,0,0,1
3.574818750,1,0,0,1,1,1,1,1,1,1,1,0,0,1
3.574895688,1,0,0,1,1,1,1,1,1,1,1,0,1,1
3.574895750,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3.574903125,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3.575023500,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.682571187,1,1,1,1,1,1,1,1,1,1,0,1,1,1
4.682659875,1,1,1,1,1,1,1,1,1,0,0,1,1,1
4.682702875,1,1,0,1,0,1,1,1,1,0,0,1,1,1
4.682705688,1,1,0,1,0,1,1,1,1,0,0,1,0,1
4.682708687,1,1,0,1,0,1,1,1,1,0,0,0,0,1
4.682714250,1,1,0,1,0,1,1,1,1,1,0,0,0,1
4.682714375,1,1,0,1,0,1,1,1,1,1,0,0,1,1
4.682717375,1,1,0,1,0,1,1,1,1,0,0,0,1,1
4.682718937,1,1,0,1,0,1,1,1,1,0,0,1,1,1
7.153150437,0,1,0,1,1,0,1,1,1,0,0,1,1,1
7.153153312,0,1,0,1,1,0,1,1,1,0,0,1,0,1
7.153159375,0,1,0,1,1,0,1,1,1,0,0,0,0,1
7.153168313,0,1,0,1,1,0,1,1,1,1,0,0,0,1
7.153168500,0,1,0,1,1,0,1,1,1,1,0,0,1,1
7.153172000,0,1,0,1,1,0,1,1,1,0,0,0,1,1
7.153173500,0,1,0,1,1,0,1,1,1,0,0,1,1,1
7.154388375,0,1,0,1,1,0,1,1,1,0,1,1,1,1
7.154419000,0,1,1,1,1,0,1,1,1,0,1,1,1,1
7.154419062,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154422187,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154425938,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154430500,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154430625,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154431250,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154433500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154434688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154434875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154469938,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154474187,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154474375,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154477500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154478562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154478750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154558000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154565625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154565812,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154568875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154570125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154570312,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154582375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154586062,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154586187,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154589188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154590188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154590312,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154593750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154597188,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154597312,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154600125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154601063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154601250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154609250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154612688,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154612875,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154615687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154616687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154616875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154620250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154623625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154623812,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154624437,1,1,0,1,0,0,1,1,1,1,1,0,1,1
7.154626625,1,1,0,1,0,0,1,1,1,0,1,0,1,1
7.154627562,1,1,0,1,0,0,1,1,1,0,1,1,1,1
7.154627750,1,1,0,1,0,0,1,1,1,0,1,1,0,1
7.154630688,1,1,0,1,0,0,1,1,1,0,1,0,0,1
7.154634062,1,1,0,1,0,0,1,1,1,1,1,0,0,1
7.154634188,1,1,0,1,0,0,1,1,1,1,1,0,1,1
7.154634813,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154637000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154637938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.154638125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.154641062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.154644438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.154644625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.154647438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.154648375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.155726000,1,1,1,1,1,1,1,1,1,0,1,1,1,0
7.155728875,1,1,1,1,1,1,1,1,1,0,1,1,0,0
7.155733125,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7.155738562,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7.155738750,1,1,1,1,1,1,1,1,1,1,1,0,1,0
7.155741687,1,1,1,1,1,1,1,1,1,0,1,0,1,0
7.155741812,1,1,1,1,1,1,1,1,1,0,0,0,1,0
7.155741875,1,1,1,1,1,1,1,1,1,0,0,0,1,1
7.155742750,1,1,1,1,1,1,1,1,1,0,0,1,1,1
7.155765000,0,0,0,0,0,0,1,1,1,0,0,1,1,1
7.155767875,0,0,0,0,0,0,1,1,1,0,0,1,0,1
7.155769812,0,0,0,0,0,0,1,1,1,0,0,0,0,1
7.155773250,0,0,0,0,0,0,1,1,1,1,0,0,0,1
7.155773437,0,0,0,0,0,0,1,1,1,1,0,0,1,1
7.155775875,0,0,0,0,0,0,1,1,1,0,0,0,1,1
7.155776875,0,0,0,0,0,0,1,1,1,0,0,1,1,1
7.157613813,0,1,0,1,1,1,0,1,1,0,0,1,1,1
7.157616688,0,1,0,1,1,1,0,1,1,0,0,1,0,1
7.157622938,0,1,0,1,1,1,0,1,1,0,0,0,0,1
7.157630187,0,1,0,1,1,1,0,1,1,1,0,0,0,1
7.157630375,0,1,0,1,1,1,0,1,1,1,0,0,1,1
7.157633563,0,1,0,1,1,1,0,1,1,0,0,0,1,1
7.157634938,0,1,0,1,1,1,0,1,1,0,0,1,1,1
7.158450375,0,1,0,1,1,1,0,1,1,0,1,1,1,1
7.158450437,0,1,0,1,1,1,0,1,1,0,1,0,1,1
7.158450500,1,1,1,1,1,1,0,1,1,0,1,0,1,1
7.158450562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.158503750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.158503875,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.158505625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.158515625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.158515813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.158900437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.158942125,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.158960562,1,0,1,1,1,1,1,1,1,0,1,1,0,1
7.158960687,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.158961438,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.158971562,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.158971750,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.158971875,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.158991500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.158992937,1,1,1,0,1,1,1,1,1,0,1,1,1,1
7.158993687,1,1,1,0,0,1,1,1,1,0,1,1,1,1
7.158994437,1,1,1,0,0,0,1,1,1,0,1,1,1,1
7.158995188,1,1,1,0,0,0,0,1,1,0,1,1,1,1
7.158995938,1,1,1,0,0,0,0,0,1,0,1,1,1,1
7.159008437,1,1,1,0,0,0,0,0,1,0,1,1,0,1
7.159008563,1,1,1,0,0,0,0,0,1,0,1,0,0,1
7.159009250,1,1,1,0,0,0,0,0,1,1,1,0,0,1
7.159018563,1,1,1,0,0,0,0,0,1,1,1,0,1,1
7.159018750,1,1,1,0,0,0,0,0,1,0,1,0,1,1
7.159018875,1,1,1,0,0,0,0,0,1,0,1,1,1,1
7.159034562,0,1,1,0,0,0,0,0,1,0,1,1,1,1
7.159037438,0,1,1,1,0,0,0,0,1,0,1,1,1,1
7.159038250,0,1,1,1,1,0,0,0,1,0,1,1,1,1
7.159039062,0,1,1,1,1,1,0,0,1,0,1,1,1,1
7.159039875,0,1,1,1,1,1,1,0,1,0,1,1,1,1
7.159040625,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159052437,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159052563,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159053250,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159062625,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159062813,0,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159062937,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159078938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159082125,1,1,1,1,0,1,1,1,1,0,1,1,1,1
7.159083750,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.159084500,1,1,1,1,0,1,0,0,1,0,1,1,1,1
7.159096437,1,1,1,1,0,1,0,0,1,0,1,1,0,1
7.159096563,1,1,1,1,0,1,0,0,1,0,1,0,0,1
7.159097250,1,1,1,1,0,1,0,0,1,1,1,0,0,1
7.159106500,1,1,1,1,0,1,0,0,1,1,1,0,1,1
7.159106687,1,1,1,1,0,1,0,0,1,0,1,0,1,1
7.159106875,1,1,1,1,0,1,0,0,1,0,1,1,1,1
7.159123875,1,0,1,1,0,1,0,0,1,0,1,1,1,1
7.159126438,1,0,1,1,1,1,0,0,1,0,1,1,1,1
7.159128062,1,0,1,1,1,1,1,0,1,0,1,1,1,1
7.159128812,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.159140437,1,0,1,1,1,1,1,1,1,0,1,1,0,1
7.159140563,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.159141250,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.159150562,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.159150750,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.159150875,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.159166500,0,0,1,1,1,1,1,1,1,0,1,1,1,1
7.159167563,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159184438,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159184563,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159185188,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159195562,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159195750,0,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159195875,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159387625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159392500,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159407687,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.159407812,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.159408375,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.159418687,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.159418813,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.159419000,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159434812,0,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159472500,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159486438,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159486562,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159487187,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159497563,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159497750,0,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159497938,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159519438,0,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159533438,0,1,1,1,1,0,1,1,1,0,1,1,0,1
7.159533563,0,1,1,1,1,0,1,1,1,0,1,0,0,1
7.159534188,0,1,1,1,1,0,1,1,1,1,1,0,0,1
7.159543625,0,1,1,1,1,0,1,1,1,1,1,0,1,1
7.159543750,0,1,1,1,1,0,1,1,1,0,1,0,1,1
7.159543937,0,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159566625,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159580437,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159580500,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159581187,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159590625,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159590813,0,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159590937,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159625500,0,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159625625,0,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159626375,0,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159635562,0,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159635750,0,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159635875,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159651625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159669437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159669563,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159670187,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159679625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159679750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159679937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159713437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.159713500,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.159714187,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.159723562,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.159723750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.159723875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.159741438,1,1,0,1,1,1,1,1,1,0,1,1,1,1
7.159743062,1,1,0,1,0,1,1,1,1,0,1,1,1,1
7.159743813,1,1,0,1,0,0,1,1,1,0,1,1,1,1
7.159757375,1,1,0,1,0,0,1,1,1,0,1,1,0,1
7.159757500,1,1,0,1,0,0,1,1,1,0,1,0,0,1
7.159758187,1,1,0,1,0,0,1,1,1,1,1,0,0,1
