Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
22.124598875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124599437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124615688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124616250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124633063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124633625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124650062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124650625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124666875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124667438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124683687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124684250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124700437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124701000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124717250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124717812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124734062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124734625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124750875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124751437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124767688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124768187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124784438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124785000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124801250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124801812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124818625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124819188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124835625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124836188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124852437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124853000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124869250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124869812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124886062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124886625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124902875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124903375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124919625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124920187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124936438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124937000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124953250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124953812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124970063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124970625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.124986813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.124987375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125004250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125004812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125021250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125021813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125038062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125038562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125054813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125055375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125071625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125072187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125088438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125089000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125105250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125105812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125122000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125122562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125138813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125139375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125155625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125156188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125172438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125173000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125189813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125190375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125206813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125207375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125223625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125224187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125240438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125240937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125257188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125257750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125274000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125274562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125290813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125291375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125307625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125308187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125324375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125324938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125341187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125341750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125358000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125358563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125375375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125375937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125392375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125392937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125409188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125409750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125426000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125426562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125442813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125443375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125459563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125460125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125476375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125476938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125493187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125493750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125510000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125510563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125526812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125527375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125543562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125544125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125561000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125561562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125578000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125578562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125594750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125595312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125611563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125612125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125628375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125628938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125645188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125645750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125662000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125662500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125678750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125679313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125695562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125696125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125712375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125712938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125729187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125729750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125746563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125747125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125763563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125764125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125780375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125780938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125797188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125797750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125813937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125814500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125830750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125831313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125847562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125848125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125864375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125864938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125881125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125881688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125897937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125898500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125914750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125915312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125932125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125932688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125949125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125949688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125965937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125966500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125982750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.125983313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.125999562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126000125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126016312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126016875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126033125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126033688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126049937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126050500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126066750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126067312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126083562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126084062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126100313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126100875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126117750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126118313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126134750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126135313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126151500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126152063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126168312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126168875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126185125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126185688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126201937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126202500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126218750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126219250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126235500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126236062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126252313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126252875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126269125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126269687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126285938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126286500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126303312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126303875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126320312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126320875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126337125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126337688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126353937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126354438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126370687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126371250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126387500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126388062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126404313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126404875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126421125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126421687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126437875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126438437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126454688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126455250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126471500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126472062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126488875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126489437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126505875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126506438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126522687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126523250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126539500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126540062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126556312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126556875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126573063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126573625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126589875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126590437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126606688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126607250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126623500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126624062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126640313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126640813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126657063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126657625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126674500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126675062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126691500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126692062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126708250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126708812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126725063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126725625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126741875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126742437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126758688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126759250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126775500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126776000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126792250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126792812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126809063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126809625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126825875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126826438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126842688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126843250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126860063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126860625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126877063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126877625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126893875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126894437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126910688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126911187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126927438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126928000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126944250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126944812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126961063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126961625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126977875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126978438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.126994625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.126995188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127011437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127012000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127028250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127028813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127045625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127046187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127062625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127063187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127079438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127080000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127096250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127096812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127113063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127113625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127129813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127130375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127146625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127147188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127163437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127164000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127180250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127180813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127197000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127197563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127213812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127214375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127231250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127231812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127248250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127248812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127265000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127265562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127281813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127282375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127298625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127299188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127315437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127316000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127332187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127332750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127349000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127349563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127365812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127366375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127382625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127383188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127399437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127399938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127416813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127417375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127433813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127434375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127450625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127451188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127467375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127467938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127484187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127484750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127501000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127501563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127517812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127518375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127534625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127535188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127551375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127551938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127568187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127568750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127585000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127585562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127602375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127602938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127619375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127619938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127636187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127636750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127653000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127653563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127669812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127670313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127686562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127687125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127703375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127703938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127720187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127720750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127737000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127737562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127753750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127754312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127770563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127771125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127788000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127788500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127805000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127805500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127821750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127822313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127838562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127839125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127855375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127855938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127872187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127872750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127888937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127889500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127905750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127906312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127922563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127923125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127939375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127939937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127956188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127956687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127973562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127974125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.127990562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.127991125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.128007375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.128007938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.128024125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
22.128024688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
22.128040937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
